sim_id,true_eta,true_kappa,true_a,true_sigma,true_b,true_x0,tada_eta,tada_kappa,tada_a,tada_z,tada_eta_hdi_3%,tada_eta_hdi_97%,tada_kappa_hdi_3%,tada_kappa_hdi_97%,tada_a_hdi_3%,tada_a_hdi_97%,tada_z_hdi_3%,tada_z_hdi_97%,tada_x0,addm_eta,addm_kappa,addm_a,addm_x0_raw,addm_eta_hdi_3%,addm_eta_hdi_97%,addm_kappa_hdi_3%,addm_kappa_hdi_97%,addm_a_hdi_3%,addm_a_hdi_97%,addm_x0_raw_hdi_3%,addm_x0_raw_hdi_97%,addm_x0,time_data_simulation,time_tada_inference,time_addm_inference,tada_eta_error,tada_eta_rel_error,addm_eta_error,addm_eta_rel_error,tada_kappa_error,tada_kappa_rel_error,addm_kappa_error,addm_kappa_rel_error,tada_a_error,tada_a_rel_error,addm_a_error,addm_a_rel_error,tada_x0_error,tada_x0_rel_error,addm_x0_error,addm_x0_rel_error
114,0.3,0.5,2.0,1.0,0.0,0.3936891190469596,0.28,0.511,1.94,0.591,0.2574457713859962,0.299913048600441,0.4924904742937488,0.5273076132063073,1.9069522809670845,1.976422107011609,0.5826987246689034,0.6002138069979979,0.35307999999999984,0.318,0.501,1.999,0.593,0.2979722444300689,0.3398683054721573,0.48553466386931116,0.51753574880613,1.9656765020728306,2.0316246599620236,0.5849177308124388,0.5998828738043552,0.3718140000000001,1546.107551574707,80.63000082969666,734.9936361312866,-0.019999999999999962,-0.06666666666666654,0.018000000000000016,0.06000000000000005,0.01100000000000001,0.02200000000000002,0.0010000000000000009,0.0020000000000000018,-0.06000000000000005,-0.030000000000000027,-0.0009999999999998899,-0.0004999999999999449,-0.04060911904695974,-0.10315021950636093,-0.02187511904695949,-0.055564449177347486
115,0.3,0.5,2.0,1.0,0.0,-0.7117806931212443,0.239,0.509,1.925,0.334,0.21727995468161612,0.2617929976490281,0.49289364294507837,0.5275430890075689,1.8951419236496065,1.9602286031360165,0.3265246143190604,0.3420165734068396,-0.6391,0.277,0.498,1.989,0.328,0.25594846428150153,0.2991700018789723,0.4830957469900622,0.5146020556978993,1.9541740227660953,2.021722129358552,0.32169094333904497,0.3360779014399812,-0.6842159999999999,1363.0145370960236,79.12925887107849,619.620373249054,-0.061,-0.20333333333333334,-0.022999999999999965,-0.07666666666666655,0.009000000000000008,0.018000000000000016,-0.0020000000000000018,-0.0040000000000000036,-0.07499999999999996,-0.03749999999999998,-0.010999999999999899,-0.005499999999999949,0.07268069312124426,-0.10211107694215565,0.02756469312124432,-0.038726384949231786
116,0.3,0.5,2.0,1.0,0.0,0.44504615333847575,0.251,0.499,1.932,0.605,0.2278366236719514,0.27323769284818367,0.4833280338417107,0.518683087615671,1.8981645401252156,1.9675266254408605,0.5967702582648265,0.6130036518310981,0.4057200000000001,0.292,0.489,1.998,0.61,0.2683301026790865,0.30998938666109527,0.47258752655999087,0.5063585164718459,1.9630788330419078,2.0298019533310114,0.6020199243459169,0.6185305281986602,0.43955999999999995,2052.829206943512,100.09890484809875,719.4516034126282,-0.04899999999999999,-0.1633333333333333,-0.008000000000000007,-0.026666666666666693,-0.0010000000000000009,-0.0020000000000000018,-0.01100000000000001,-0.02200000000000002,-0.06800000000000006,-0.03400000000000003,-0.0020000000000000018,-0.0010000000000000009,-0.03932615333847567,-0.08836421356183821,-0.0054861533384757966,-0.012327155952976754
117,0.3,0.5,2.0,1.0,0.0,0.02358925664979461,0.252,0.514,1.97,0.502,0.2315330493231166,0.2717701833432921,0.498437639864169,0.5320786733484771,1.9372138146172453,2.0045273594130926,0.4937231700212804,0.5099335695782908,0.00788000000000011,0.291,0.5,2.03,0.499,0.27304927667339984,0.3111912279008189,0.4839936242224889,0.516050825099408,1.996306072149166,2.062423897090337,0.4912340391536669,0.5071900184137409,-0.0040599999999999525,1564.139725446701,69.22175455093384,561.3901827335358,-0.04799999999999999,-0.15999999999999998,-0.009000000000000008,-0.030000000000000027,0.014000000000000012,0.028000000000000025,0.0,0.0,-0.030000000000000027,-0.015000000000000013,0.029999999999999805,0.014999999999999902,-0.0157092566497945,-0.6659496262647717,-0.027649256649794562,-1.1721122483965727
118,0.3,0.5,2.0,1.0,0.0,0.7953765849091452,0.254,0.501,1.927,0.687,0.22947637450489125,0.27523154300797165,0.4842819528739104,0.5209929875074704,1.8922293059181874,1.9588045016935054,0.6792538970548214,0.6940894661042989,0.7206980000000001,0.295,0.489,1.985,0.694,0.27407128630583955,0.3164366527299655,0.47038504281053645,0.5043009463446129,1.949544625630022,2.0181368350067657,0.687340660482626,0.7006857831695665,0.7701799999999996,1412.892009973526,85.71214008331299,668.7268664836884,-0.045999999999999985,-0.1533333333333333,-0.0050000000000000044,-0.016666666666666684,0.0010000000000000009,0.0020000000000000018,-0.01100000000000001,-0.02200000000000002,-0.07299999999999995,-0.03649999999999998,-0.014999999999999902,-0.007499999999999951,-0.07467858490914514,-0.093890851611725,-0.02519658490914556,-0.03167881150539996
119,0.3,0.5,2.0,1.0,0.0,0.8465413089852785,0.267,0.5,1.945,0.702,0.2433846855609132,0.29134835467614234,0.48144975870993567,0.5176614569161596,1.9090137030601293,1.9815089397520054,0.6944689322970272,0.7097231277251742,0.7857799999999997,0.297,0.497,2.017,0.712,0.2757568674764455,0.3173324240983436,0.479767338078756,0.5153185353931895,1.9781711516268243,2.054254733190367,0.7047298712403688,0.7194675208846971,0.8552079999999997,1354.4460926055908,75.464364528656,860.9865765571594,-0.032999999999999974,-0.10999999999999992,-0.0030000000000000027,-0.010000000000000009,0.0,0.0,-0.0030000000000000027,-0.006000000000000005,-0.05499999999999994,-0.02749999999999997,0.016999999999999904,0.008499999999999952,-0.06076130898527876,-0.07177595273892938,0.008666691014721284,0.01023776503607339
120,0.3,0.5,2.0,1.0,0.0,1.7395898440894229,0.352,0.43,1.889,0.927,0.31630347393983,0.38803458013376757,0.4062385497386474,0.45829819706138236,1.8313614247210472,1.9401918119795822,0.9244792432547968,0.9300280834626578,1.6132060000000001,0.297,0.5,2.024,0.933,0.2683796192939273,0.3255143411739778,0.477362305834723,0.524186701100123,1.9717697791491948,2.085713331673254,0.9304151873126559,0.9352629707105221,1.7527840000000001,590.2160565853119,77.6283392906189,915.6643006801605,0.05199999999999999,0.1733333333333333,-0.0030000000000000027,-0.010000000000000009,-0.07,-0.14,0.0,0.0,-0.11099999999999999,-0.055499999999999994,0.02400000000000002,0.01200000000000001,-0.12638384408942271,-0.07265151870070702,0.013194155910577265,0.007584636088447424
121,0.3,0.5,2.0,1.0,0.0,0.5862127034623255,0.264,0.499,1.954,0.634,0.2391252371677689,0.28707921432576283,0.48016741615931374,0.5175048762272595,1.9162739686497563,1.9895197206636943,0.6261765570634583,0.6424459013152809,0.5236720000000001,0.298,0.494,2.029,0.643,0.27683985667859784,0.3185016269639526,0.4761875187507964,0.5106254139856344,1.994417293113689,2.067839255573399,0.6354044775513278,0.6502756818379924,0.5802939999999999,1465.5941438674927,68.5523738861084,792.4843988418579,-0.035999999999999976,-0.11999999999999993,-0.0020000000000000018,-0.006666666666666673,-0.0010000000000000009,-0.0020000000000000018,-0.006000000000000005,-0.01200000000000001,-0.04600000000000004,-0.02300000000000002,0.028999999999999915,0.014499999999999957,-0.06254070346232532,-0.10668602555513311,-0.005918703462325592,-0.010096511773573283
122,0.3,0.5,2.0,1.0,0.0,-0.4499669461492617,0.26,0.512,1.941,0.394,0.23464024232040498,0.2824872244103382,0.493905340657271,0.5310830184919032,1.9099578153271226,1.9771867372865282,0.38544419685205017,0.4020362037454843,-0.41149199999999997,0.296,0.504,2.009,0.389,0.27527656256054267,0.31787766740599016,0.48759874949675563,0.5210784783405094,1.972003461093315,2.0406015957254504,0.3810214643065572,0.39732708469381595,-0.4459979999999999,1528.2384753227234,81.40072798728943,818.5513241291046,-0.03999999999999998,-0.13333333333333328,-0.0040000000000000036,-0.013333333333333346,0.01200000000000001,0.02400000000000002,0.0040000000000000036,0.008000000000000007,-0.05899999999999994,-0.02949999999999997,0.008999999999999897,0.0044999999999999485,0.038474946149261724,-0.0855061610158781,0.003968946149261798,-0.008820528225967138
123,0.3,0.5,2.0,1.0,0.0,0.2917922087125353,0.283,0.521,1.924,0.575,0.2618656182640537,0.30406617891314575,0.5036116137320971,0.5378487787015646,1.889865119251083,1.9536801730187456,0.5675167244785967,0.5848609919945501,0.28859999999999975,0.321,0.512,1.989,0.578,0.30206196383983647,0.3394503300872325,0.49529775111797836,0.5299277261396764,1.956475975127157,2.02433364232259,0.5692143031986294,0.5860202959422751,0.310284,1519.9667167663574,78.01265668869019,926.5698747634888,-0.017000000000000015,-0.05666666666666672,0.02100000000000002,0.07000000000000006,0.02100000000000002,0.04200000000000004,0.01200000000000001,0.02400000000000002,-0.07600000000000007,-0.038000000000000034,-0.010999999999999899,-0.005499999999999949,-0.0031922087125355603,-0.010940006680166111,0.0184917912874647,0.06337314957467642
124,0.3,0.5,2.0,1.0,0.0,1.5673623866024742,0.308,0.478,1.922,0.883,0.27614080119785483,0.33711532575286185,0.4532321786638623,0.501595412572579,1.8756720646773972,1.9782989250720648,0.8793368483494062,0.8872059664832461,1.472252,0.295,0.516,2.037,0.891,0.27047393501441885,0.31864251172676733,0.4968671633664082,0.538858393823665,1.9817929478316754,2.0859210030579898,0.8876340168395193,0.8949568539034386,1.592934,736.586343050003,130.76251602172852,901.2570040225983,0.008000000000000007,0.026666666666666693,-0.0050000000000000044,-0.016666666666666684,-0.02200000000000002,-0.04400000000000004,0.016000000000000014,0.03200000000000003,-0.07800000000000007,-0.039000000000000035,0.03699999999999992,0.01849999999999996,-0.09511038660247428,-0.0606818100366963,0.025571613397525894,0.016315061287745163
125,0.3,0.5,2.0,1.0,0.0,0.3059970053599059,0.266,0.515,1.971,0.569,0.2445172726045481,0.28561733411432294,0.49658064211772585,0.5341650951005664,1.937063939208996,2.0028443319852367,0.5598420970818253,0.5772937520792659,0.27199799999999996,0.302,0.503,2.034,0.573,0.28071101884124827,0.32024971233383265,0.48592839915902464,0.5196224696329633,2.0032433628861703,2.0674281184729857,0.5646057367914395,0.5811074969646781,0.296964,1608.0499756336212,81.31369233131409,643.4876687526703,-0.033999999999999975,-0.11333333333333326,0.0020000000000000018,0.006666666666666673,0.015000000000000013,0.030000000000000027,0.0030000000000000027,0.006000000000000005,-0.028999999999999915,-0.014499999999999957,0.03399999999999981,0.016999999999999904,-0.033999005359905965,-0.1111089480105114,-0.009033005359905921,-0.029519914253021952
126,0.3,0.5,2.0,1.0,0.0,0.4476787691137627,0.257,0.517,1.933,0.607,0.23785861795645294,0.2793847398574776,0.4994767199547552,0.5330306537845548,1.898907155985344,1.9650734340249243,0.59898388936039,0.614426298084756,0.41366199999999975,0.299,0.498,1.99,0.612,0.2805097878040109,0.3183916596407377,0.48071098695676934,0.5136346096282054,1.9574474408216351,2.022854208758098,0.6049029154572556,0.6202130862462186,0.44576000000000016,1587.3475503921509,92.1274025440216,697.8263590335846,-0.04299999999999998,-0.14333333333333328,-0.0010000000000000009,-0.0033333333333333366,0.017000000000000015,0.03400000000000003,-0.0020000000000000018,-0.0040000000000000036,-0.06699999999999995,-0.033499999999999974,-0.010000000000000009,-0.0050000000000000044,-0.034016769113762946,-0.07598477180658686,-0.0019187691137625418,-0.004286040004892326
127,0.3,0.5,2.0,1.0,0.0,-0.4514116500373775,0.269,0.515,1.948,0.398,0.2442831243159848,0.28981312777599977,0.4978954325165878,0.5337579985265847,1.9165345159165954,1.982330820687678,0.3894816639774758,0.40626109478648914,-0.39739199999999997,0.31,0.504,2.014,0.392,0.2904007846437742,0.3298365562594802,0.48670639132542537,0.520795691731183,1.9783027719876003,2.0479849323100834,0.3841985403698687,0.4001997518226063,-0.43502399999999986,1513.3123784065247,76.24546599388123,944.0946338176727,-0.030999999999999972,-0.10333333333333325,0.010000000000000009,0.03333333333333337,0.015000000000000013,0.030000000000000027,0.0040000000000000036,0.008000000000000007,-0.052000000000000046,-0.026000000000000023,0.01399999999999979,0.006999999999999895,0.05401965003737752,-0.1196682673850013,0.016387650037377632,-0.036303117201385286
128,0.3,0.5,2.0,1.0,0.0,-0.6619484938632936,0.285,0.523,1.941,0.34,0.2627449392798873,0.30678543568057254,0.5024835041115817,0.5409022218468148,1.9062807840831861,1.9768893898157383,0.3315473550307482,0.3473972436419135,-0.6211199999999999,0.318,0.515,2.006,0.333,0.2975869613934847,0.3400559211528275,0.49777979526989236,0.531377508453018,1.9701995456378325,2.0384031728926555,0.3253541808089538,0.3405483779714752,-0.6700039999999998,1403.5661079883575,72.9012553691864,723.3777120113373,-0.015000000000000013,-0.050000000000000044,0.018000000000000016,0.06000000000000005,0.02300000000000002,0.04600000000000004,0.015000000000000013,0.030000000000000027,-0.05899999999999994,-0.02949999999999997,0.005999999999999783,0.0029999999999998916,0.04082849386329368,-0.061679260911991184,-0.008055506136706247,0.012169385097762426
129,0.3,0.5,2.0,1.0,0.0,-0.18832024151518523,0.265,0.511,1.952,0.459,0.24319967107490822,0.28507092451043126,0.4924399871221256,0.5290145405380035,1.919720892044271,1.9876940071536493,0.45061724529243763,0.4677897706672544,-0.16006399999999998,0.299,0.501,2.018,0.458,0.27903262329814865,0.3205616034252149,0.4832198281709636,0.518427165266452,1.9824868925035903,2.0508215961919998,0.44993764353641086,0.46601377072012073,-0.16951199999999988,1544.5814394950867,73.14284443855286,710.9461913108826,-0.034999999999999976,-0.11666666666666659,-0.0010000000000000009,-0.0033333333333333366,0.01100000000000001,0.02200000000000002,0.0010000000000000009,0.0020000000000000018,-0.04800000000000004,-0.02400000000000002,0.017999999999999794,0.008999999999999897,0.028256241515185243,-0.15004357092918658,0.018808241515185342,-0.09987371173623276
130,0.3,0.5,2.0,1.0,0.0,1.7845193399288024,0.378,0.448,1.844,0.939,0.3354024335827905,0.4154017558967372,0.41836616313814284,0.47544405657897404,1.7848682338583535,1.904853352980242,0.9365828799714816,0.9413853954769196,1.619032,-0.092,0.489,1.293,0.666,-0.7911219833146739,0.8365541366272018,0.1951038524352485,1.0073131195451595,0.7997441653652465,1.999000801704799,0.47278898642565853,0.946924929643865,0.429276,448.1545751094818,76.74122190475464,27744.831441164017,0.07800000000000001,0.26000000000000006,-0.392,-1.3066666666666669,-0.05199999999999999,-0.10399999999999998,-0.01100000000000001,-0.02200000000000002,-0.15599999999999992,-0.07799999999999996,-0.7070000000000001,-0.35350000000000004,-0.16548733992880238,-0.09273496578378629,-1.3552433399288024,-0.7594444675409755
131,0.3,0.5,2.0,1.0,0.0,-0.8700514796020262,0.283,0.519,1.963,0.293,0.2623028264364136,0.30656829723277024,0.5007298098081803,0.5386317123070647,1.9239711961068082,2.00081917428368,0.28643877307789745,0.30108194896619794,-0.8126820000000001,0.315,0.51,2.022,0.285,0.29501773592249536,0.3355908155919931,0.4931413668751487,0.530373658920146,1.9895390021766948,2.064344388168862,0.27762566860992843,0.2908928116150737,-0.8694600000000001,1371.7360844612122,78.41897010803223,971.2853236198425,-0.017000000000000015,-0.05666666666666672,0.015000000000000013,0.050000000000000044,0.019000000000000017,0.038000000000000034,0.010000000000000009,0.020000000000000018,-0.03699999999999992,-0.01849999999999996,0.021999999999999797,0.010999999999999899,0.0573694796020261,-0.06593802889487378,0.0005914796020261015,-0.0006798213851629246
132,0.3,0.5,2.0,1.0,0.0,-0.5763796568559083,0.252,0.51,1.931,0.364,0.2300566607167083,0.2756681222017447,0.49369513475842475,0.5272513318306609,1.900382679541223,1.9646795522209493,0.3555680259166285,0.3713136354723433,-0.5252320000000001,0.296,0.494,1.99,0.357,0.274358598887923,0.31721205789868673,0.47729550073509247,0.5125193583019312,1.9573769628059876,2.0222651382015644,0.3491567369293801,0.3643565316146148,-0.56914,1439.2521018981934,71.17165565490723,795.9845716953278,-0.04799999999999999,-0.15999999999999998,-0.0040000000000000036,-0.013333333333333346,0.010000000000000009,0.020000000000000018,-0.006000000000000005,-0.01200000000000001,-0.06899999999999995,-0.034499999999999975,-0.010000000000000009,-0.0050000000000000044,0.05114765685590816,-0.08873952480369166,0.007239656855908327,-0.012560569704003625
134,0.3,0.5,2.0,1.0,0.0,-0.5307328359999961,0.248,0.498,1.951,0.371,0.22630315561138534,0.27018706835591255,0.4788870198050601,0.5143439233968072,1.9206305394866758,1.9895307782911391,0.36351658654673596,0.3797892882828908,-0.503358,0.282,0.49,2.02,0.366,0.2600800100651885,0.301249788782778,0.47251996315443845,0.5066708173321367,1.9867191616868896,2.0569433842753146,0.3582950395899133,0.3739717841951161,-0.5413600000000001,1545.562875509262,89.35872912406921,684.9254970550537,-0.05199999999999999,-0.1733333333333333,-0.018000000000000016,-0.06000000000000005,-0.0020000000000000018,-0.0040000000000000036,-0.010000000000000009,-0.020000000000000018,-0.04899999999999993,-0.024499999999999966,0.020000000000000018,0.010000000000000009,0.027374835999996128,-0.05157931475714521,-0.010627164000003964,0.020023566056508405
135,0.3,0.5,2.0,1.0,0.0,-0.24484844571847564,0.256,0.502,1.93,0.442,0.23609993774256424,0.2792563687594722,0.48459493386741836,0.518839754273415,1.8978034514936295,1.9634864219450625,0.4331610387420446,0.45104172869269943,-0.22388000000000008,0.293,0.492,1.992,0.441,0.27214513107420346,0.31158660079108824,0.4769133454793242,0.5095672991055757,1.9596569848374887,2.025972788909161,0.4321452501141754,0.44989035087379065,-0.23505599999999993,1614.6049783229828,81.20796012878418,675.4344902038574,-0.043999999999999984,-0.1466666666666666,-0.007000000000000006,-0.023333333333333355,0.0020000000000000018,0.0040000000000000036,-0.008000000000000007,-0.016000000000000014,-0.07000000000000006,-0.03500000000000003,-0.008000000000000007,-0.0040000000000000036,0.02096844571847556,-0.08563846773438323,0.009792445718475706,-0.039993905984336796
136,0.3,0.5,2.0,1.0,0.0,-0.5413215705570977,0.252,0.49,1.948,0.364,0.22957405608921608,0.2775492680355381,0.4727103794166348,0.5083729014835426,1.9126500590536437,1.9876369617209182,0.35541643654843397,0.3722024837318366,-0.5298560000000001,0.282,0.487,2.018,0.356,0.25960373341196397,0.3028080744061277,0.47023178419702244,0.5032104448304338,1.984659322587184,2.051525086919991,0.3481487966060091,0.3634286055144143,-0.5811839999999999,1454.8609619140625,75.95506715774536,756.356930732727,-0.04799999999999999,-0.15999999999999998,-0.018000000000000016,-0.06000000000000005,-0.010000000000000009,-0.020000000000000018,-0.013000000000000012,-0.026000000000000023,-0.052000000000000046,-0.026000000000000023,0.017999999999999794,0.008999999999999897,0.011465570557097626,-0.02118070141800909,-0.03986242944290219,0.07363909293671417
